15,10,20,16,17,20,18,20,18,18,15,17,16,26,15,
16,12,16,20,14,18,14,19,14,19,22,19,16,17,22,
14,20,20,21,24,14,13,21,23,20,21,14,15,16,13,
13,19,24,18,25,19,15,19,14,23,14,21,21,14,25,
17,22,10,15,19,10,27,13,21,16,18,7,17,22,10,
16,26,24,23,11,11,17,12,23,19,22,21,22,14,22,
23,16,21,19,18,20,16,21,14,22,23,17,18,25,16,
15,14,15,23,24,14,23,19,16,19,20,19,14,15,26,
24,15,18,26,16,23,22,20,15,21,16,12,19,15,17,
19,24,17,14,21,19,11,16,27,16,18,18,12,22,16,
22,23,28,18,21,18,14,13,20,20,15,18,22,14,19,
19,16,21,15,12,16,17,16,14,15,21,18,12,17,24,
12,23,14,13,16,20,14,12,17,20,17,18,13,17,11,
29,17,16,19,8,20,19,20,24,19,19,12,16,16,14,
15,9,12,22,14,13,24,19,14,18,21,16,13,20,14,

